,GCJ02_point_lat,GCJ02_point_lng,WGS84_point_lat,WGS84_point_lng,address
450,30.905310,121.441540,30.90735981305582,121.43695771612256,上海市奉贤区沪杭公路2178号，省道103与省道325交叉口向南路西
451,30.921230,121.456310,30.923299858142535,121.45176142681476,上海市奉贤区南桥镇沪杭支路79号
452,30.724060,121.285870,30.726339655190294,121.28145556865621,上海市金山区夏盛路439号（金山大道4988号）
453,30.932880,121.798290,30.935099773441483,121.79400208494367,"上海市浦东新区彭镇镇综合经济园区,南芦公路1527号"
454,31.355560,121.500570,31.357530617159888,121.49613016279939,上海市宝山区逸仙路与长江路交叉口的东北方向，吴淞海关附近，逸仙路3967号
455,31.228630,121.657970,31.230767658843025,121.653706942579,上海市浦东新区龙东大道4185号，白金瀚宫北
456,31.238370,121.601050,31.240568635950037,121.59684843585177,"上海市浦东新区金桥镇金桥路2280号,金桥路与金秀东路加油站"
457,31.163400,121.412760,31.165270421098793,121.40811741278934,"上海市徐汇区虹漕南路15号,虹漕南路与漕宝路交叉处向南,路东"
458,31.061900,120.940070,31.06416853137824,120.93588796144753,上海市青浦区西岑镇沪渝高速淀山湖服务区(北)
459,30.915510,121.805370,30.91775152892035,121.80109943328,上海市浦东新区沪芦高速公路临港服务区临港收费站
460,31.119181,120.910805,31.12144838367222,120.90665776699494,上海市青浦区商榻镇商周路200号，商周路与港娄路交叉
461,31.050300,121.714360,31.05243397811916,121.71001435839904,"上海市南汇区南六公路281号,南六公路与人民西路交叉口向北路西"
462,31.206600,121.122770,31.208463340822913,121.11816572269284,上海市青浦区环城镇塘郁村外青松公路与青松路交接处向东南路东北
463,31.277140,121.218770,31.27912454922288,121.21432362000797,上海市嘉定区黄渡镇曹安公路4680号黄沈村
464,30.981740,121.862120,30.984042608436962,121.85798190573233,上海市浦东新区老果公路688号与新欣路交叉往北，新港镇北
465,31.151590,121.801780,31.153689983720042,121.79748154499448,上海市浦东新区机场镇浦东机场内，东护航路与海天东二路交叉口向东，路南
466,30.811110,121.452310,30.813234700241473,121.44776041052147,"上海市奉贤区柘林镇沪杭公路3788号,路北"
467,30.872888,121.696222,30.875153430272828,121.69191694742055,上海市奉贤区海湾镇五四公路3475号
468,31.296590,121.533030,31.298674789456378,121.52870745473902,上海市杨浦区营口路780号，营口路与国顺东路交叉处向南，路东
469,30.985090,121.702380,30.98727916855952,121.69805583136092,上海市奉贤区四团镇大叶公路9048号，六奉公路与东大公路交叉口东南角
470,30.791380,121.425410,30.793472653112165,121.42081092693876,上海市金山区漕泾镇沪杭公路与天华路交叉口，沪杭公路4402号
471,30.932740,121.402730,30.93473950414104,121.39810438325793,上海市奉贤区胡桥镇乡道418与乡道419交叉路口东北方向附近，浦卫路9019号
472,31.161960,121.751030,31.164008777028833,121.74665946155037,"上海市浦东新区川南奉公路与道新北路交界东南侧,川南奉公路1931号"
473,31.351620,121.242210,31.35359292416464,121.23777361496752,上海市嘉定区胜辛路1616号，胜辛路与城固路交叉口向南，路东
474,31.010250,121.254020,31.012390649502393,121.24961194783357,"上海市松江区环城路临,环城路与松东路交汇处,玩库生活广场附近"
475,30.888360,121.501470,30.890573804322443,121.49707293830086,上海市奉贤区金海公路2277号
476,30.890910,121.150660,30.89298965205505,121.14612321040386,"上海市金山区亭枫公路4339号,亭枫公路与朱平公路交叉口向东路南,金山水泥厂对面"
477,30.873930,121.561610,30.876302626026177,121.55739737364289,上海市奉贤区钱桥镇东奉柘公路2668号
478,30.817070,121.463950,30.81921824287361,121.45943187921817,"上海市奉贤区胡桥镇330乡道与沪杭公路交叉口西,大沙村附近"
479,31.151070,121.150320,31.152999422799255,121.14576038223419,上海市青浦区赵巷镇公园东路555号
480,31.151850,121.150080,31.153778605306144,121.14551987813658,"上海市青浦区公园东路556号,公园东路与汇金路交叉口向西,路北"
481,31.331870,121.226130,31.33384053796897,121.22168644174465,上海市嘉定区上海赛车场F1赛车场内
482,31.314450,121.197680,31.316390530146506,121.1931992218264,上海市宝山区宝安公路4928号
483,31.525450,121.873270,31.527542849352677,121.86910804810192,"上海市崇明县前哨农场东旺西路与东瀛路交叉口路东方向,前哨公路1号"
484,31.413600,121.331470,31.415453632378608,121.32690346011216,上海市嘉定区嘉罗公路2702号
485,31.245370,121.413160,31.24720093368318,121.40851050521579,"上海市普陀区武宁路,武宁路与中宁路交汇处,上海公路管理处"
486,30.869829,121.882294,30.872220570869917,121.87819946367887,"上海市浦东新区芦潮港镇塘下公路同顺大道商务广场附近,同顺大道372号"
487,31.100300,121.383270,31.1022096499978,121.37863869729141,"上海市闵行区沪闵路5588号,沪闵路沁春路交叉路口西北处幼儿园东侧"
488,31.345090,121.478080,31.34699796260491,121.47356159048317,"上海市宝山区长江西路258号,上江西路与长江南路交叉"
489,31.184740,121.424830,31.186608434265636,121.42019627708589,"上海市徐汇区中山西路1555号,吴中路与中山西路交叉口向南路东"
490,31.343090,121.523090,31.345130858260855,121.51873103659925,上海市杨浦区军工路（军工路4103号）与闸殷路交叉口
491,31.266500,121.531390,31.268592955339514,121.52706479853343,上海市杨浦区眉州路750号，梅州路与龙口路交叉处北侧
492,31.184860,121.693170,31.186953003878973,121.68884405718839,上海市浦东新区川环南路1019号川沙中学南校西
493,31.091250,121.457160,31.09322244526906,121.45259915087121,上海市闵行区龙吴路3449号（双柏路口）
494,31.447650,121.331050,31.449496273266274,121.32648146413129,上海市宝山区沪太路8365号与金石路交叉处
495,30.970920,121.440700,30.97292954634754,121.43611038093029,"上海市奉贤区103省道与展发路交汇处的南方,沪杭公路883号"
496,31.050420,121.466150,31.05243741274592,121.46161858054492,上海市闵行区龙吴路5258号
497,30.860650,121.459720,30.862763183476762,121.45518596726522,"上海市奉贤区新寺镇沪杭公路2515号,沪杭公路与369乡道交汇处"
498,31.348970,121.508150,31.350965541968247,121.50373810994621,上海市杨浦区军工路4966号，水产大楼附近
499,31.242030,121.358230,31.24389776176905,121.35362183486399,上海市嘉定区金沙江路2960号，金沙江路与新郁路交叉口向东，路北
500,30.911380,121.639300,30.913725471576633,121.63509500881071,上海市奉贤区奉城镇川南奉公路9999号
501,30.925580,121.661800,30.92787838491482,121.65755485065893,"上海市奉贤区团青公路3400号,奉海公路与团青公路交叉口向东路北"
502,31.122810,121.683830,31.124952331219745,121.67952610758836,上海市浦东新区老港镇122省道沪南公路赵家宅路段路南
503,30.953740,121.302070,30.955866625746022,121.297607379051,"上海市松江区叶谢镇嘉金高速叶榭服务区西侧,夏家宅附近"
504,30.839850,121.347010,30.841960385477016,121.34245855931286,上海市金山区亭卫公路6511号，县道259与省道209交叉口向北路西
505,31.144530,121.100640,31.146412518667393,121.09603040918846,上海市青浦区青浦镇淀山湖大道新青浦世纪苑小区附近
506,31.352990,121.576960,31.355133899742746,121.57273317352866,上海市浦东新区高桥镇港城路与同港路交汇处的南方，同港路8号
507,30.904250,121.827810,30.906538956037494,121.82359602752146,上海浦东新区泥城镇大泥公路3702-1号附近
508,31.258230,121.344820,31.260113295085215,121.34023727940311,上海市嘉定区曹安路16号桥西首
509,31.206890,121.731540,31.208922931339185,121.72716692969438,上海市浦东新区华夏东路3926号，华夏东路与东川公交叉口西南角
510,31.204320,121.368220,31.206191086838793,121.36359822728969,上海市长宁区哈密路800号，哈密路与可乐东路交叉
511,31.283840,121.364960,31.285679792657803,121.36033647584134,"上海市普陀区真南路2219号,真南路与古浪路交叉口南"
512,31.169860,121.477690,31.171842836558206,121.47318532543521,"上海市浦东新区耀华路650号,济阳路与耀华路交叉口西侧路南"
513,31.258620,121.455080,31.26050327866636,121.45049912970055,上海市闸北区普善路265号与中山北路交叉口的东南方向，嘉和商务中心附近，普善路265号
514,30.842750,121.501930,30.844991582176174,121.49753841651926,上海市奉贤区江海镇海湾路1828号，沪金高速与南奉告高速交叉
515,31.063650,121.550900,31.06589186140033,121.54664752887895,上海市浦东新区南S32高速航头服务区的南侧
516,31.254410,121.453710,31.25629212101183,121.44912590832814,"上海市闸北区中华新路970号,恒丰北路与中华新路路口东侧路南,华舟小区附近"
517,31.215520,121.217940,31.217531154405318,121.2134978823533,上海市青浦区风溪镇嘉松中路与中二路交叉嘉松中路2688号
518,31.005250,121.577590,31.00756504230524,121.57339270015032,上海市浦东新区航南公路708号，李家弄段近林海公路路口
519,31.185270,121.348640,31.18718073583782,121.34405554961597,上海市长宁区虹桥机场迎宾三路253号，迎宾三路与空港一路交叉
520,31.067520,121.246390,31.06962759853791,121.24197815618824,"上海市松江区辰花路,辰花路与茸兴路交汇处,莱顿小城对面"
521,31.664410,121.455850,31.66621394827079,121.45123579087512,"上海市崇明县建设镇建设公路和镇中路交叉口向北路东,建设公路2230号"
522,31.578100,121.649080,31.580159417018162,121.64480373350742,上海市崇明县港沿镇港沿公路985号，港沿公路与建马公路交叉处向北，路西
523,31.609380,121.599830,31.611488023001243,121.59559746236818,上海市崇明县竖新镇乡道515与草港公路交叉路口东北方向附近，新南村12队
524,31.039680,121.308250,31.041745435183227,121.30376739830209,上海市松江区新车公路558号
525,31.746270,121.369410,31.748040310543857,121.36473891563251,上海市崇明县合作镇合作公路845号
526,31.749580,121.392610,31.75133072069943,121.38791514961474,上海市崇明县合作镇永镇村4队
527,31.527510,121.714820,31.529459396857163,121.71043343970734,上海市崇明县537县道与向化公路交汇处的东南方，向化村12队，陈彷公路5001号
528,31.347860,121.385400,31.349653935635196,121.38074528938222,上海市宝山区刘行镇沪太公路与悦林大道交汇处
529,31.308210,121.482340,31.31014349403615,121.47783928687186,上海市虹口区场中路121号
530,30.907880,121.766760,30.910079317232288,121.76242205690933,上海市奉贤区邵厂镇彭平公路621号
531,30.918560,121.681720,30.920824662081383,121.67743707855169,上海市奉贤区洪朱路3426号，奉城镇洪庙村洪朱公路向北洪庙二小附近
532,31.375650,121.261640,31.377613508527105,121.2571975039593,上海市嘉定区嘉定镇博乐南路128号，博乐南路与嘉罗公路交叉口东南方向，蓝宫大饭店附近
533,30.929050,121.454030,30.931110180700955,121.4494747401123,上海市奉贤区沪杭公路1807号，省道306与省道103交叉口东北处
534,31.017640,121.426300,31.01960209013353,121.42168258716775,上海市闵行区沧源路交大三号门
535,31.308280,121.266470,31.31026419635821,121.26202970906692,"上海市嘉定区胜辛南路1180号,沁园别墅北区东门对面,百寿桥旁边"
536,31.269850,121.672770,31.271941352386943,121.66847500735655,"上海市浦东新区川沙路816号,金海路与川沙路交叉口"
537,30.988510,121.499350,30.990658215524967,121.4949368783717,"上海市奉贤区汇中路1819号,金钱公路与汇中路交汇处"
538,30.897200,121.013520,30.89937076377189,121.0091149870849,上海市金山区朱枫公路松泾镇朱枫公路788号，朱枫公路与枫湾路交叉口向南路东
539,31.377560,121.498490,31.379517371788104,121.49404075448507,上海市宝山区淞宝路与牡丹江路交叉处，吴淞长途汽车站附近，牡丹江路143号
540,31.019190,120.912110,31.021513629621342,120.90797006045828,上海市青浦区金泽镇新池村，318国道与新杨公路交叉口
541,30.790020,121.192860,30.792234115649322,121.18841487010135,上海市金山区金山廊下镇漕廊公路9255号1层
542,31.373180,121.539940,31.375254740681754,121.53563197030056,"上海市浦东新区高桥镇1501国道凌桥村路段服务区北侧,路家浜附近"
543,31.202440,121.419350,31.204294856042104,121.41470890776804,"上海市长宁区由西向东安顺路与凯旋路（凯旋路1309号）交叉口向北,当代新华小区附近"
544,31.288833,121.170627,31.290734760979806,121.16609547832903,"上海市嘉定区安亭镇曹安公路5387号,金桂新村以西"
545,31.305710,121.471370,31.307613925156602,121.46683293372585,"上海市虹口区凉城路(凉城路1321号)与场中路交叉口西南方向,阳发娱乐城附近"
546,31.269870,121.145540,31.271734727894643,121.14096168285988,上海市青浦区白鹤镇安鹤路与外青松公路交汇处的北方，路西
547,30.965710,121.766630,30.967874981994864,121.76228708240424,"上海市浦东新区川南奉公路7669号,川南奉公路与万金路交叉口向南路东"
548,31.359630,121.382160,31.361422510695057,121.37750716387622,"上海市宝山区宝安公路1253,宝安公路与姜家村路交叉路口,东南角"
549,31.453000,121.312940,31.4548793385696,121.30841191837257,上海市嘉定区安新村宝钱路336号安
550,31.337140,121.615940,31.33929175888426,121.61172561260564,"上海市浦东新区海徐路与东集路交界北侧,外环线海徐公路815号"
551,30.899340,121.731970,30.90154567352871,121.727622582322,"上海市奉贤区平安镇四平公路建设银行向东附近,四平公路1345号"
552,31.367110,121.433030,31.368912467031667,121.42839205266974,上海市宝山区蕴川路5060号，蕴川路与杨鑫路交叉
553,31.424170,121.216850,31.426103159915044,121.21238882095408,上海嘉定区娄唐镇嘉唐公路1138号，嘉唐公路与宝线公路交叉
554,31.186320,121.095240,31.18818109020955,121.09062779727684,上海市青浦区陆行泾北青公路与漕盈公路交叉口附近
555,31.054610,121.256850,31.056724200611132,121.25243719786872,上海市松江区广富林路洞泾港桥(茸惠路近广富林路路口)
556,31.220940,121.460810,31.222853565773878,121.45624817140634,上海市卢湾区长乐路（长乐路398号）与瑞金一路交叉口的西北方向，锦江迪生商厦东边
557,31.284280,121.515370,31.286321061275544,121.51098931169523,上海市杨浦区中山北二路567号，中山北二路与江浦路交叉处以南
558,31.100000,121.384620,31.10190878747414,121.37998752658393,上海市闵行区沪闵路5515号
559,31.563310,121.583100,31.56541559711076,121.57886247497977,"上海市崇明县团城公路,团城公路与嘉龙南路交汇处"
560,31.362290,121.286180,31.364236103523904,121.28171119331724,"上海市嘉定区澄浏中路1505号,澄浏中路与徐曹路交叉"
561,30.997400,121.153450,30.999421544136265,121.1489093191538,"上海市松江区小昆山镇松蒸公路,昆港公路与松蒸公路路口东侧，松蒸公路1359号"
562,31.164270,121.412550,31.166139875477587,121.40790721945103,上海市徐汇区虹漕南路（漕宝路320号）与漕宝路交叉口德东南方向，明申商务广场附近
563,30.894290,121.194150,30.89644698071921,121.18969848648435,"上海市金山区新农镇320国道亭枫公路与金石南路交叉口向东路南,杨家村附近"
564,31.071670,121.427420,31.073602060330956,121.42279938742769,上海市闵行区莲花南路2288号，212县道与向阳路交叉处西北角
565,31.295070,121.568240,31.297225379481535,121.56400497751238,上海市浦东新区东塘路118号
566,31.041810,121.287470,31.043906582446738,121.28302637288544,上海市松江区新桥镇民益路1028号
567,31.061050,121.527880,31.063238693764866,121.52356067012674,上海市闵行区题桥镇徐凌村三鲁公路与061乡道交叉口
568,30.728760,121.273130,30.731050895615585,121.2687320582929,上海市金山区沈海高速金山服务区南侧
569,31.404330,121.440530,31.406132894704783,121.43590247131368,"上海市宝山区富锦路1589号,富锦路与江阳北路交叉口"
570,31.189620,121.309390,31.19160172597264,121.30489221185358,上海市闵行区318国道与206省道交叉处西北方向，华翔路1285号
571,31.210040,121.503510,31.2120790017285,121.49909317562178,上海市黄浦区中山南路1133号，内环高架路与中山南路交叉口东南方向，上海市第二人民医院附近
572,31.038240,121.397550,31.040177777869953,121.39291577742422,上海市闵行区北松公路与中春路交叉口西北角，中春路959号
573,31.622510,121.712470,31.624456620962754,121.70807808330484,"上海市崇明县沪陕高速港沿服务区,南侧"
574,31.165280,121.180580,31.167257665570702,121.17607931349173,上海市青浦区重固镇崧盈路浅家宅路段路东
575,31.261730,121.464440,31.2636340167906,121.45988526867555,上海市闸北区中山北路572号，与西藏北路路口以西上海市第二中级法院附近
576,31.061320,121.527390,31.06350721808405,121.5230690428088,上海市闵行区姚家滨路与汇文路交叉口向北路西，三鲁路2185号
577,30.962640,121.082630,30.96463168055858,121.07804522622558,"上海市松江区S32申嘉湖高速练塘服务区,1号站"
578,31.145740,121.175370,31.147718127621058,121.17086041308741,上海市青浦区赵巷镇沪青平公路3879号，崧达路与国道G318交叉口向西路南
579,31.149700,121.093560,31.15158016400004,121.0889515722147,上海市青浦区青赵公路1190号，青赵公路与漕盈路交叉处东侧
580,31.518210,121.751690,31.520137492931795,121.74728943204647,上海市崇明县陈彷公路3099弄20号，陈彷公路与汲浜公路交叉口向南，路西
581,31.466390,121.284630,31.4683110295788,121.28015467446549,"上海市嘉定区华亭镇宝钱公路与浏翔公路交叉口,华亭泾桥附近"
582,31.607700,121.477750,31.609559133113066,121.47320774780981,上海市崇明县团城公路1621号
583,31.341170,121.497600,31.3431365661661,121.49315064562276,上海市宝山区逸仙路与长逸站交叉口，建配龙家具广场附近，逸仙路3018号
584,30.917000,121.485850,30.919150369485703,121.48139479989041,上海市奉贤区光明镇南奉公路6999号梅丽亚晶商务酒店向东18公里附近
585,31.192060,121.351430,31.193962542434505,121.3468392751249,上海市长宁区虹桥路2550号虹桥机场内（近空港一路）
586,31.301110,121.531540,31.303189155872378,121.52721236781777,上海市杨浦区营口路841号企航商务往北
587,31.562661,121.637731,31.564739532226714,121.63347424799365,"上海市崇明县堡镇北路737号,上海海科福利院以北方向"
588,31.161380,121.448140,31.163295336840186,121.44355018736357,上海市徐汇区龙吴路与石龙路交叉路口往北方向，西南物流商务楼附近，龙吴路400号
589,30.954160,121.893890,30.95650848794247,121.88980083682074,"上海市浦东新区塘下公路与368县道交叉口,上海宏新纺织品公司附近,三三公路4801号"
590,31.278947,121.517230,31.280995649145314,121.51285628323794,上海市杨浦区江浦路与延吉西路交叉口西北角，江浦路1903号
591,31.195190,121.469490,31.197137805134357,121.46495648599863,"上海市徐汇区中山南二路10号,瑞金南路与中山南二路交叉口"
592,31.076360,121.071410,31.078295995628793,121.06682975964029,"上海青浦区朱家角镇沈砖公路1088号,上海普思新体育用品有限公司以东"
593,31.330120,121.163080,31.331991841914604,121.15852959980457,"上海市嘉定区恒谐路与墨玉北路交叉口的东南方向,外青松公路685号"
594,31.248890,121.630250,31.25106253879999,121.62602944556924,"上海市浦东新区唐陆路与川桥路交界东南,唐陆公路725号"
595,31.750470,121.397020,31.752219393185324,121.39232343155271,上海市崇明县永镇南坝新村北沿公路与鸽龙港路交汇处
596,31.144510,121.488410,31.146536973196447,121.48394450043189,上海市浦东新区归泾村路180号，上浦西路与济阳路交叉口向南，路西
597,31.299040,121.441350,31.30087949553563,121.43673331373856,"上海市闸北区万荣路1501号,万荣路与万荣一路交叉口,上勤实业公司附近"
598,31.160260,121.110860,31.162137529376167,121.10625115319462,上海市青浦区青浦镇盈港路683号附近，盈港路与万寿路交叉口向东路南
599,31.313920,121.325120,31.315817715638975,121.32057655032405,上海市嘉定区浏翔公路与陈翔路交汇处的东方
600,31.166010,121.675500,31.16814517160661,121.6712083944557,上海市浦东新区黄楼镇川周公路黄楼花苑附近
601,31.258200,121.283750,31.260188757300515,121.2792937775166,上海市嘉定区博园路与解放岛东环路东南角，冷链物流中心附近，博园路6220号
602,31.124560,121.506250,31.126651076839288,121.50185028813874,上海市闵行区三鲁路611号
603,31.311380,121.488590,31.313330521657356,121.48411088856983,上海市杨浦区三门路与逸仙路交叉口向东，路南，三门路560号
604,31.345090,121.478080,31.34699796260491,121.47356159048317,上海市宝山区长江西路258号
605,31.630150,121.386650,31.63189596047912,121.381969467314,"上海市崇明县三沙洪路与施翘路交叉口,上海市崇明旧机动车交易市场附近"
606,30.897940,121.616290,30.900320124518434,121.61211156458697,"上海市奉贤区奉柘公路916号,奉柘公路与褚聚中心路交汇处"
607,31.030970,121.375440,31.032926505566824,121.37082319750628,上海市闵行区马桥镇北松公路1809号
608,31.214990,121.090920,31.216838109447092,121.08630719894627,"上海青浦区大盈镇青赵公路,青赵路与大盈路路口西北角"
609,31.300150,121.481260,31.302083525181676,121.47675626397373,上海市虹口区新市南路1221号
610,31.080370,121.437890,31.08231121728194,121.43328549757224,上海市闵行区向阳路宋郎中桥附近，向阳公路1369号
611,30.875890,121.105260,30.877928402506665,121.10067377791381,上海市金山区亭枫公路5875号，国道320与朱平公路交叉口东南
612,30.988120,121.120140,30.990101104238516,121.11555209403514,上海市石湖荡镇松蒸公路与石泖公路交汇处
613,31.189620,121.309390,31.19160172597264,121.30489221185358,上海市闵行区华翔路1285号
614,31.046250,121.439260,31.048212926144824,121.43466105352168,上海市闵行区莲花南路3777号，上海西航幕墙装饰有限公司西
615,31.007570,121.422630,31.00953437347329,121.41800909921251,上海市闵行区省道135与鹤庆路交叉口向南路东，沪闵路253号
616,31.079077,120.916409,31.081363693146855,120.91226092413123,上海市青浦区淀西村西北方，锦商公路525号
617,31.131090,121.418530,31.13298089965378,121.41389437482351,上海市徐汇区虹梅南路与上中西路交叉口西南角，虹梅南路505号
618,30.975370,121.487860,30.977491682669687,121.48340691508801,"上海市奉贤区大叶公路4188号,大叶公路与金海公路交叉口东路南"
619,31.414400,121.254610,31.416354790931184,121.25016756642148,上海市嘉定区徐行镇嘉行公路与新建一路交叉处，协通度假村附近嘉行公路1155号
620,31.265980,121.548910,31.268114471071605,121.54463566062128,上海市杨浦区杨树浦路2301号，上海版权产业研究公司北
621,31.259890,121.531080,31.26198499486298,121.5267543654117,"上海市杨浦区平凉路与兰州路交叉口,平凉路988号"
622,31.466450,121.396160,31.46820683718552,121.39148878678236,上海市宝山区蕴川路1718号，蕴川路与省道322交叉口西北
623,30.913000,121.470000,30.91510836306401,121.46549221272043,上海市奉贤区南桥镇环城东路1399号
624,31.065220,121.586160,31.067506217241167,121.58196649003335,上海市浦东新区沙镇沪南公路4828号，沪南公路与下盐公路交叉
625,31.405720,121.453070,31.40754653240039,121.44847111763652,上海市宝山区富锦路1218号，富锦路与锦爱路交叉口
626,31.154310,121.449810,31.1562323567464,121.44522478571861,上海市徐汇区龙吴路889号，罗城路与龙吴路交叉口向南，路西
627,30.949170,121.521960,30.95140807838841,121.5176302519805,"上海市浦东新区浦星公路6650号,浦星公路与金大公路交叉口"
628,31.262920,121.566560,31.26508646383564,121.56232470923318,上海市浦东新区浦东大道2629号
629,31.171810,121.310500,31.173798714584418,121.30600135298833,"上海市青浦区沪青平公路与318国道交叉口的东北方向，长堤别墅附近,沪青平公路1455号"
630,30.865970,121.825110,30.868276246560523,121.8208922640708,"上海市浦东新区芦潮港农场潮兴路号,上海广茂实业公司北侧"
631,31.255970,121.091960,31.257799067835876,121.08734311333312,上海市青浦区赵屯镇梅桥村白石公路2318号
632,30.863410,121.556980,30.865780943388575,121.55275840018207,上海市奉贤星火工业开发区明城路东侧，星火公路1216号
633,31.404330,121.440530,31.406132894704783,121.43590247131368,"上海市宝山区富锦路1589号,富锦路与江阳北路交叉口"
634,31.289400,121.379090,31.29122091233277,121.37444647868494,上海市普陀区祁连山路与祁春路交叉处，祁连山路1039号
635,31.267200,121.521580,31.26926599859993,121.51722230453241,上海市杨浦区内环路与江浦路交叉口向西路北
636,31.041510,121.843370,31.043746808328912,121.83918414091623,上海市浦东新区中港镇中港村中港河桥东南，南果公路东侧
637,30.992260,121.083960,30.994233257388878,121.07937143422447,上海市青浦区小蒸镇周潼村新松蒸路58号
638,30.962640,121.082630,30.96463168055858,121.07804522622558,上海市松江区S32申嘉湖高速练塘服务区，2号站
639,30.927370,121.685650,30.92962214300056,121.68135901003693,"上海市奉贤区川南奉公路8919号,洪庙镇川南奉公路洪北村路段"
640,31.260420,121.474940,31.26235220467033,121.47041842181001,"上海市闸北区天通庵路413号,宝通路与天通庵路交叉口向北移动公司旁边"
641,31.165960,121.342810,31.167890982839154,121.33823956641115,上海市闵行区七莘路3600号
642,31.209520,121.473270,31.211470936547876,121.46874733526678,上海市卢湾区重庆南路（重庆南路275号）与徐家汇路交叉处向北，路东
643,31.372050,121.238800,31.374015152218263,121.23436090221917,上海市嘉定区嘉定镇西塔城路889号，塔城路与204国道交叉
644,31.001270,121.284140,31.003394502320614,121.2797049518016,上海市松江区车北松公路香山村，北松公路5967号
645,31.500980,121.802460,31.50295678426453,121.79813364773293,上海市崇明县陈彷公路257号
646,31.389780,121.688120,31.39179941910416,121.68378575328212,"上海市崇明县长兴乡凤西路433号,凤西路与凤滨路交汇处附近"
647,31.353800,121.501270,31.355773305858207,121.49683284738461,上海市虹口区逸仙路3919号
648,30.886350,121.175320,30.88847754947925,121.17083232275613,上海市金山区沈浦泾南路66号，金龙新街与沈浦泾南路交叉口东侧
649,30.969301,121.751022,30.971458895377356,121.74666767064281,上海市浦东新区南团公路271号，南团公路与永春东路交叉口的东南方向
650,30.892670,121.035850,30.89478153299573,121.03137000029935,上海市金山区沪杭高速公路枫泾服务区北侧
651,31.268960,121.393070,31.27077992331181,121.38841726384211,上海市普陀区桃浦镇真北路（真北路3781号） 真北旅社附近
652,31.256080,121.538360,31.25819500004579,121.5340571386518,"上海市杨浦区杨树浦路1504号,崇业小区附近"
653,30.888050,121.304750,30.89021089559824,121.30028750934471,上海市金山区亭林镇西侧（亭枫公路497号）
654,31.116970,121.567190,31.11920946162791,121.5629679149256,"上海市浦东新区沪南公路3418号,沪南公路与上南路交叉口向南,路西"
655,31.231360,121.391850,31.23319711341859,121.38720113620757,上海市普陀区金沙江路971号
656,30.985400,121.074850,30.987385013736894,121.07027247991216,上海市青浦区松蒸公路4520号，与蒸浦路交叉口西，君盛汽车修配公司旁
657,31.150990,121.805283,31.153096092790737,121.800992620627,上海市浦东新区机场镇浦东国际机场迎宾大道出口处东侧
658,31.030860,121.140890,31.032841304719497,121.13632449084946,上海市松江区小昆山镇昆港公路1680号，昆港公路与文翔路交叉口东南角
659,31.385960,121.460190,31.387808221881485,121.45561211873408,"上海市宝山区322省道与铁山路交叉口东北方向,永珍贸易公司附近,宝杨路2057号"
660,31.286950,121.451810,31.28881429213802,121.44721824109875,"上海市闸北区共和新路2941号与彭江路交叉口向北,路东"
661,30.768990,121.305470,30.771216714277443,121.30101605111201,"上海市金山区G15沈海高速与松金公路交叉处向北路西,上海交盾物资回收有限公司附近"
662,31.381360,121.360630,31.383171322007936,121.3560053766977,"上海市宝山区沪太路6345号,沪太路与东电台路交叉"
663,31.333530,121.292250,31.335477626348105,121.28777356085578,"上海市嘉定区宝安公路2991号,宝安公路与嘉新公路交汇处"
664,30.937930,121.234570,30.940109541371246,121.23016566230005,上海市松江区肖泖公路姚厍村叶新公路2911号，省道124与省道324交叉口向南路东
665,31.222170,121.354240,31.224053311642418,121.34964111370003,上海市长宁区协和路1025号（近北翟路、金钟路）附近
666,30.987990,121.125440,30.989976363565663,121.12085726265343,"上海市松江区松蒸公路与新松公路交叉口向东路南,卡富曼电缆附近，松蒸公路2151号"
667,31.311090,121.164930,31.31297232760899,121.16038496624589,上海市嘉定区安亭镇宝安公路与墨玉路交叉口向东路南
668,31.086760,121.412620,31.08867183190885,121.40798398867213,上海市闵行区老沪闵路2533号，老沪闵路金都路口
669,31.113250,121.382060,31.11515347897637,121.37742871696526,上海市闵行区临仓路码头
670,31.045100,121.413980,31.047036286268856,121.40934840621489,"上海市闵行区北桥镇放鹤路2685临,闵行区农业科学研究所对面"
671,30.835450,121.404960,30.837506345279444,121.40034296627464,"上海市金山区漕泾镇烟漕路与胡阮路交汇处,上海斗金实业有限公司附近"
672,31.552930,121.676500,31.55494029278043,121.67217389475557,上海市崇明县合五公路868号，合五公路与向堡公路交叉口
673,31.361330,121.429670,31.36312998268093,121.42502735052763,"上海市宝山区蕴川公路辅路与共富路交叉口的东南方向,薀川路299号"
674,30.894260,121.326190,30.89637785824901,121.3216800018411,上海市金山区亭林镇红阳村，车亭公路3585号
675,30.759810,121.338590,30.76197983976334,121.33406349717906,上海市金山区张堰镇松卫南路1008号，龙航路与松卫南路交叉口
676,31.301110,121.531540,31.303189155872378,121.52721236781777,上海市杨浦区营口路与国顺东路交叉口以北，营口路841号
677,30.787960,121.196900,30.790182036232313,121.19246235825429,上海市金山区漕廊公路与新村路交叉口东南方向，廊下中心小学附近，漕廊公路7803号
678,30.826710,121.231750,30.828952517805305,121.22735328864788,上海市金山区金张公路2699号
679,31.214050,121.706610,31.216107052990857,121.70226046642894,上海市浦东新区合庆镇益华路225号，近青暮路河道北
680,30.843480,121.331690,30.84561676253819,121.32717184111128,上海市金山区朱行镇高楼6组，朱林路155号
